# Threatbase Threat Intelligence Feed - Brute-Force IPs
# Last update: Thu, 03 Sep 2026 04:22:07 +0000
# Count: 32536
# Format: IP,FeedCount,RiskScore,Tags,FirstSeen,LastSeen,Sources
119.152.254.103,5,HIGH,Brute-Force|Exploit|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_apache|ipsum|romainmarcoux_outgoing_ab
119.153.100.234,7,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
119.154.158.243,6,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_ab
119.155.22.186,6,HIGH,Brute-Force|Exploit|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_apache|firehol_level2|ipsum|romainmarcoux_outgoing_ab
119.156.24.21,7,HIGH,Brute-Force|Exploit|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_apache|firehol_level2|greensnow|ipsum|romainmarcoux_outgoing_ab
119.156.28.157,6,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_ab
119.156.40.201,6,HIGH,Botnet|Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_net_bots|firehol_level2|ipsum|romainmarcoux_outgoing_ab
119.156.66.223,4,HIGH,Brute-Force,2026-09-03,2026-09-03,blocklist_de|blocklist_de_ssh|ipsum
119.156.70.14,6,HIGH,Botnet|Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_net_bots|firehol_level2|ipsum|romainmarcoux_outgoing_ab
119.156.90.192,4,HIGH,Brute-Force,2026-09-03,2026-09-03,blocklist_de|blocklist_de_ssh|ipsum
119.156.91.121,5,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,firehol_level2|greensnow|ipsum|romainmarcoux_outgoing_ab
119.156.107.99,6,HIGH,Botnet|Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_net_bots|firehol_level2|ipsum|romainmarcoux_outgoing_ab
119.156.132.6,5,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|ipsum|romainmarcoux_outgoing_ab
119.156.191.115,5,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|ipsum|romainmarcoux_outgoing_ab
119.156.191.126,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-03,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
119.156.194.77,6,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_ab
119.156.232.229,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-03,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
119.158.64.51,3,HIGH,Brute-Force,2026-09-02,2026-09-03,greensnow|ipsum
119.158.181.93,6,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_ab
119.159.144.119,5,HIGH,Botnet|Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_net_bots|ipsum|romainmarcoux_outgoing_ab
119.160.135.166,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-03,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
119.160.166.237,9,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-03,abuseipdb|blocklist_de|blocklist_de_mail|blocklist_net_strongips|firehol_level2|greensnow|ipsum|romainmarcoux_outgoing_ab
119.165.140.102,6,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_ab
119.166.180.214,5,HIGH,Brute-Force|Spam,2026-09-02,2026-09-03,blocklist_de|blocklist_de_mail|firehol_level2|ipsum
119.167.206.194,8,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|greensnow|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
119.192.210.110,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-03,abuseipdb|blocklist_de|blocklist_de_mail|firehol_level2|ipsum
119.192.219.77,8,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-03,abuseipdb|blocklist_de|blocklist_de_mail|firehol_level2|greensnow|ipsum|romainmarcoux_outgoing_ab
119.194.33.34,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-03,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
119.195.45.76,6,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,abuseipdb|blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
119.195.234.3,8,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-03,abuseipdb|blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
119.196.155.203,6,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_ab
119.196.213.196,7,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-03,abuseipdb|blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
119.198.156.147,6,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_ab
119.198.191.180,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-03,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
119.199.188.80,6,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_ab
119.200.229.33,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-03,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
119.202.55.237,5,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-03,blocklist_de|blocklist_de_mail|ipsum|romainmarcoux_outgoing_ab
119.202.121.164,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-03,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
119.202.139.244,5,HIGH,Brute-Force|Spam,2026-09-02,2026-09-03,blocklist_de|blocklist_de_mail|firehol_level2|ipsum
119.203.251.187,8,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,abuseipdb|blocklist_de|blocklist_de_ssh|firehol_level2|greensnow|ipsum|romainmarcoux_outgoing_ab
119.204.60.250,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-03,abuseipdb|blocklist_de|blocklist_de_mail|firehol_level2|ipsum
119.205.51.3,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-03,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
119.205.179.217,7,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
119.207.4.161,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-03,abuseipdb|blocklist_de|blocklist_de_mail|firehol_level2|ipsum
119.207.15.192,7,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-03,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
119.207.15.203,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-03,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
119.207.21.240,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-03,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
119.207.25.170,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-03,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
119.207.30.60,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-03,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
119.207.31.101,5,HIGH,Brute-Force|Spam,2026-09-02,2026-09-03,blocklist_de|blocklist_de_mail|firehol_level2|ipsum
119.207.37.22,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-03,blocklist_de|blocklist_de_mail|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
119.207.51.190,5,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-03,blocklist_de|blocklist_de_mail|ipsum|romainmarcoux_outgoing_ab
119.207.56.42,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-03,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
119.207.56.116,5,HIGH,Brute-Force|Spam,2026-09-02,2026-09-03,blocklist_de|blocklist_de_mail|firehol_level2|ipsum
119.207.63.208,7,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-03,abuseipdb|blocklist_de|blocklist_de_mail|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
119.207.83.10,5,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-03,blocklist_de|blocklist_de_mail|ipsum|romainmarcoux_outgoing_ab
119.207.94.12,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-03,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
119.207.96.45,4,HIGH,Brute-Force|Exploit,2026-09-03,2026-09-03,blocklist_de|blocklist_de_apache|ipsum
119.209.12.20,8,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,abuseipdb|blocklist_de|blocklist_de_ssh|firehol_level2|greensnow|ipsum|romainmarcoux_outgoing_ab
119.226.174.185,6,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_ab
119.236.84.46,5,HIGH,Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
119.237.15.136,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-03,abuseipdb|blocklist_de|blocklist_de_mail|firehol_level2|ipsum
119.237.243.163,5,HIGH,Brute-Force|Spam,2026-09-02,2026-09-03,blocklist_de|blocklist_de_mail|firehol_level2|ipsum
119.246.15.94,9,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,abuseipdb|blocklist_de|blocklist_de_ssh|blocklist_net_strongips|firehol_level2|greensnow|ipsum|romainmarcoux_outgoing_ab
119.247.187.188,8,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-03,abuseipdb|blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
119.255.245.44,8,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,abuseipdb|blocklist_de|blocklist_de_ssh|firehol_level2|greensnow|ipsum|romainmarcoux_outgoing_ab
120.24.39.128,6,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_ab
120.24.114.170,5,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|ipsum|romainmarcoux_outgoing_ab
120.25.195.152,8,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|firehol_level3|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
120.26.32.101,7,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
120.26.35.116,6,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_ab
120.26.86.89,4,HIGH,Brute-Force,2026-09-02,2026-09-03,firehol_level2|greensnow|ipsum
120.26.230.138,6,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_ab
120.26.243.163,6,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_ab
120.28.14.100,6,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_ab
120.28.109.188,9,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,abuseipdb|blocklist_de|blocklist_de_ssh|blocklist_net_strongips|firehol_level2|greensnow|ipsum|romainmarcoux_outgoing_ab
120.28.136.217,6,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_ab
120.28.198.71,3,HIGH,Brute-Force|Spam,2026-09-03,2026-09-03,blocklist_de|blocklist_de_mail
120.28.200.177,6,HIGH,Botnet|Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_net_bots|firehol_level2|ipsum|romainmarcoux_outgoing_ab
120.28.217.71,6,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_ab
120.28.222.139,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-03,abuseipdb|blocklist_de|blocklist_de_mail|firehol_level2|ipsum
120.28.252.90,3,HIGH,Brute-Force,2026-09-02,2026-09-03,greensnow|ipsum
120.29.78.108,3,HIGH,Brute-Force,2026-09-02,2026-09-03,greensnow|ipsum
120.29.79.232,4,HIGH,Brute-Force,2026-09-02,2026-09-03,firehol_level2|greensnow|ipsum
120.29.87.87,3,HIGH,Brute-Force,2026-09-02,2026-09-03,greensnow|ipsum
120.29.87.168,5,HIGH,Botnet|Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_net_bots|ipsum|romainmarcoux_outgoing_ab
120.29.90.156,5,HIGH,Botnet|Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_net_bots|ipsum|romainmarcoux_outgoing_ab
120.29.90.189,4,HIGH,Brute-Force,2026-09-02,2026-09-03,firehol_level2|greensnow|ipsum
120.29.140.140,5,HIGH,Brute-Force|Spam,2026-09-02,2026-09-03,blocklist_de|blocklist_de_mail|firehol_level2|ipsum
120.29.140.188,7,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-03,abuseipdb|blocklist_de|blocklist_de_mail|firehol_level2|greensnow|ipsum
120.33.126.224,7,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,abuseipdb|blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_ab
120.36.82.210,7,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
120.41.229.135,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-03,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
120.42.32.2,7,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-03,abuseipdb|blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
120.46.57.97,6,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_ab
120.46.184.6,6,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_ab
120.46.204.235,6,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_ab
120.48.0.142,6,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_ab
120.48.1.102,5,HIGH,Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
120.48.7.181,5,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|ipsum|romainmarcoux_outgoing_ab
120.48.7.234,7,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
120.48.8.4,6,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_ab
120.48.8.101,6,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_ab
120.48.9.38,6,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_ab
120.48.11.36,7,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|greensnow|ipsum|romainmarcoux_outgoing_ab
120.48.13.21,7,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|greensnow|ipsum|romainmarcoux_outgoing_ab
120.48.13.223,7,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
120.48.14.39,6,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,abuseipdb|blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
120.48.14.72,7,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|greensnow|ipsum|romainmarcoux_outgoing_ab
120.48.15.138,8,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,abuseipdb|blocklist_de|blocklist_de_ssh|firehol_level2|greensnow|ipsum|romainmarcoux_outgoing_ab
120.48.17.184,6,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_ab
120.48.26.185,7,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
120.48.28.60,6,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_ab
120.48.29.51,7,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
120.48.30.181,6,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_ab
120.48.33.69,6,HIGH,Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|greensnow|ipsum
120.48.34.72,6,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_ab
120.48.38.253,7,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|greensnow|ipsum|romainmarcoux_outgoing_ab
120.48.39.73,7,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
120.48.39.220,5,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,firehol_level2|greensnow|ipsum|romainmarcoux_outgoing_ab
120.48.42.17,7,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
120.48.44.93,7,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
120.48.50.133,6,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_ab
120.48.50.165,6,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_ab
120.48.53.136,4,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|ipsum|romainmarcoux_outgoing_ab
120.48.53.149,6,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_ab
120.48.54.98,8,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,abuseipdb|blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
120.48.54.130,7,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
120.48.54.170,9,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,abuseipdb|blocklist_de|blocklist_de_ssh|firehol_level2|greensnow|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
120.48.59.126,7,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
120.48.60.44,7,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|greensnow|ipsum|romainmarcoux_outgoing_ab
120.48.67.47,6,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_ab
120.48.67.104,7,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|greensnow|ipsum|romainmarcoux_outgoing_ab
120.48.71.14,5,HIGH,Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
120.48.76.190,7,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
120.48.80.70,8,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,abuseipdb|blocklist_de|blocklist_de_ssh|firehol_level2|greensnow|ipsum|romainmarcoux_outgoing_ab
120.48.82.124,6,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_ab
120.48.83.162,5,HIGH,Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
120.48.84.2,6,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_ab
120.48.87.166,7,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
120.48.90.166,10,HIGH,Brute-Force|Compromised|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|bruteforceblocker|criticalpath_security|emerging_threats|firehol_level2|firehol_level3|ipsum|romainmarcoux_outgoing_ab
120.48.92.183,6,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_ab
120.48.94.250,6,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_ab
120.48.99.236,7,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
120.48.102.177,8,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,abuseipdb|blocklist_de|blocklist_de_ssh|firehol_level2|greensnow|ipsum|romainmarcoux_outgoing_ab
120.48.104.37,7,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
120.48.106.205,8,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|greensnow|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
120.48.106.235,4,HIGH,Brute-Force,2026-09-02,2026-09-03,firehol_level2|greensnow|ipsum
120.48.110.204,7,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,abuseipdb|blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_ab
120.48.111.113,7,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
120.48.112.208,7,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
120.48.112.221,6,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,abuseipdb|blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
120.48.118.142,7,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|greensnow|ipsum|romainmarcoux_outgoing_ab
120.48.122.158,8,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|greensnow|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
120.48.124.164,6,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_ab
