# Threatbase Threat Intelligence Feed - Brute-Force IPs
# Last update: Sat, 05 Sep 2026 06:52:29 +0000
# Count: 31352
# Format: IP,FeedCount,RiskScore,Tags,FirstSeen,LastSeen,Sources
93.186.64.145,5,HIGH,Brute-Force,2026-09-02,2026-09-05,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
93.190.242.70,6,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-05,abuseipdb|blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
93.218.46.60,6,HIGH,Brute-Force|Malicious,2026-09-03,2026-09-05,blocklist_de|blocklist_de_ssh|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
93.241.232.14,8,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,abuseipdb|blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
93.248.72.150,6,HIGH,Brute-Force|Malicious|Spam,2026-09-04,2026-09-05,blocklist_de|blocklist_de_mail|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
94.20.62.126,6,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-05,abuseipdb|blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
94.20.88.173,5,HIGH,Brute-Force,2026-09-02,2026-09-05,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
94.21.243.54,5,HIGH,Brute-Force,2026-09-02,2026-09-05,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
94.23.66.112,5,HIGH,Brute-Force,2026-09-02,2026-09-05,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
94.23.101.33,5,HIGH,Brute-Force,2026-09-02,2026-09-05,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
94.23.109.149,4,HIGH,Brute-Force,2026-09-02,2026-09-05,blocklist_de|blocklist_de_ssh|ipsum
94.23.169.180,4,HIGH,Brute-Force,2026-09-02,2026-09-05,blocklist_de|blocklist_de_ssh|ipsum
94.23.188.192,4,HIGH,Botnet|Brute-Force,2026-09-02,2026-09-05,blocklist_de|blocklist_net_bots|ipsum
94.23.188.193,5,HIGH,Botnet|Brute-Force,2026-09-02,2026-09-05,blocklist_de|blocklist_net_bots|firehol_level2|ipsum
94.23.188.194,4,HIGH,Botnet|Brute-Force,2026-09-02,2026-09-05,blocklist_de|blocklist_net_bots|ipsum
94.23.188.196,4,HIGH,Botnet|Brute-Force,2026-09-02,2026-09-05,blocklist_de|blocklist_net_bots|ipsum
94.23.188.199,4,HIGH,Botnet|Brute-Force,2026-09-02,2026-09-05,blocklist_de|blocklist_net_bots|ipsum
94.23.188.200,3,HIGH,Botnet|Brute-Force,2026-09-02,2026-09-05,blocklist_de|blocklist_net_bots
94.23.188.202,4,HIGH,Botnet|Brute-Force,2026-09-02,2026-09-05,blocklist_de|blocklist_net_bots|ipsum
94.23.188.203,5,HIGH,Botnet|Brute-Force,2026-09-02,2026-09-05,blocklist_de|blocklist_net_bots|firehol_level2|ipsum
94.23.188.207,4,HIGH,Botnet|Brute-Force,2026-09-02,2026-09-05,blocklist_de|blocklist_net_bots|ipsum
94.23.188.208,4,HIGH,Botnet|Brute-Force,2026-09-02,2026-09-05,blocklist_de|blocklist_net_bots|ipsum
94.23.188.209,3,HIGH,Botnet|Brute-Force,2026-09-02,2026-09-05,blocklist_de|blocklist_net_bots
94.23.188.211,4,HIGH,Botnet|Brute-Force,2026-09-02,2026-09-05,blocklist_de|blocklist_net_bots|ipsum
94.23.188.212,3,HIGH,Botnet|Brute-Force,2026-09-02,2026-09-05,blocklist_de|blocklist_net_bots
94.23.188.213,3,HIGH,Botnet|Brute-Force,2026-09-02,2026-09-05,blocklist_de|blocklist_net_bots
94.23.188.216,4,HIGH,Botnet|Brute-Force,2026-09-02,2026-09-05,blocklist_de|blocklist_net_bots|ipsum
94.23.188.218,4,HIGH,Botnet|Brute-Force,2026-09-02,2026-09-05,blocklist_de|blocklist_net_bots|ipsum
94.23.188.219,4,HIGH,Botnet|Brute-Force,2026-09-02,2026-09-05,blocklist_de|blocklist_net_bots|ipsum
94.23.188.223,4,HIGH,Botnet|Brute-Force,2026-09-02,2026-09-05,blocklist_de|blocklist_net_bots|ipsum
94.26.88.14,5,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-05,abuseipdb|firehol_level2|greensnow|ipsum
94.26.88.81,7,HIGH,Brute-Force|Malicious,2026-09-03,2026-09-05,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
94.26.106.19,9,HIGH,Brute-Force|Compromised|Malicious,2026-09-02,2026-09-05,bruteforceblocker|criticalpath_security|emerging_threats|firehol_level2|firehol_level3|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
94.26.106.27,8,HIGH,Brute-Force|Compromised|Malicious,2026-09-02,2026-09-05,bruteforceblocker|criticalpath_security|emerging_threats|firehol_level3|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
94.26.106.73,5,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-05,abuseipdb|firehol_level2|greensnow|ipsum
94.26.106.74,6,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-05,blocklist_de|blocklist_de_ssh|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
94.26.106.122,8,HIGH,Brute-Force|Exploit|Malicious,2026-09-02,2026-09-05,blocklist_de|blocklist_de_apache|firehol_level2|greensnow|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
94.26.106.162,8,HIGH,Brute-Force|Exploit|Malicious,2026-09-02,2026-09-05,blocklist_de|blocklist_de_apache|firehol_level2|greensnow|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
94.26.106.175,6,HIGH,Brute-Force|Exploit|Malicious,2026-09-02,2026-09-05,abuseipdb|blocklist_de|blocklist_de_apache|firehol_level2|ipsum
94.26.106.201,7,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-05,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
94.26.106.206,8,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-05,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa|threatfox_full
94.28.239.115,7,HIGH,Brute-Force|Malicious,2026-09-03,2026-09-05,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
94.29.38.97,6,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-05,blocklist_de|blocklist_de_ssh|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
94.31.74.30,6,HIGH,Brute-Force|Malicious|Spam,2026-09-04,2026-09-05,blocklist_de|blocklist_de_mail|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
94.42.171.132,6,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-05,abuseipdb|blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
94.53.199.67,6,HIGH,Brute-Force|Malicious,2026-09-04,2026-09-05,blocklist_de|blocklist_de_ssh|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
94.57.99.213,7,HIGH,Botnet|Brute-Force|Malicious,2026-09-04,2026-09-05,blocklist_de|blocklist_net_bots|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
94.61.159.91,8,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,abuseipdb|blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
94.70.41.21,4,HIGH,Brute-Force,2026-09-02,2026-09-05,firehol_level2|greensnow|ipsum
94.72.35.226,7,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
94.72.57.227,5,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-05,abuseipdb|blocklist_de|blocklist_de_ssh|ipsum
94.72.97.92,5,HIGH,Brute-Force,2026-09-02,2026-09-05,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
94.72.98.8,3,HIGH,Brute-Force,2026-09-02,2026-09-05,greensnow|ipsum
94.72.98.89,3,HIGH,Brute-Force,2026-09-02,2026-09-05,greensnow|ipsum
94.72.99.98,5,HIGH,Brute-Force,2026-09-02,2026-09-05,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
94.72.106.153,3,HIGH,Brute-Force,2026-09-02,2026-09-05,greensnow|ipsum
94.72.108.140,3,HIGH,Brute-Force,2026-09-02,2026-09-05,greensnow|ipsum
94.72.108.153,3,HIGH,Brute-Force,2026-09-02,2026-09-05,greensnow|ipsum
94.72.108.156,3,HIGH,Brute-Force,2026-09-02,2026-09-05,greensnow|ipsum
94.72.126.37,5,HIGH,Brute-Force,2026-09-02,2026-09-05,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
94.72.181.106,4,HIGH,Brute-Force,2026-09-02,2026-09-05,firehol_level2|greensnow|ipsum
94.78.198.194,4,HIGH,Brute-Force|Spam,2026-09-05,2026-09-05,blocklist_de|blocklist_de_mail|ipsum
94.79.13.78,8,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-05,abuseipdb|blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
94.95.195.246,5,HIGH,Brute-Force,2026-09-02,2026-09-05,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
94.101.184.145,5,HIGH,Brute-Force,2026-09-02,2026-09-05,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
94.102.49.155,7,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-05,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
94.102.49.193,9,HIGH,Brute-Force|Compromised|Malicious,2026-09-02,2026-09-05,abuseipdb|cins_army|firehol_level2|firehol_level3|greensnow|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
94.103.3.102,5,HIGH,Brute-Force,2026-09-02,2026-09-05,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
94.103.3.108,5,HIGH,Brute-Force,2026-09-02,2026-09-05,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
94.112.254.202,5,HIGH,Brute-Force,2026-09-02,2026-09-05,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
94.125.220.34,5,HIGH,Brute-Force,2026-09-02,2026-09-05,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
94.129.197.116,4,HIGH,Brute-Force,2026-09-02,2026-09-05,firehol_level2|greensnow|ipsum
94.130.163.200,4,HIGH,Brute-Force,2026-09-04,2026-09-05,blocklist_de|blocklist_de_ssh|ipsum
94.130.176.68,5,HIGH,Brute-Force,2026-09-02,2026-09-05,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
94.130.187.251,6,HIGH,Brute-Force,2026-09-02,2026-09-05,blocklist_de|blocklist_de_ssh|firehol_level2|greensnow|ipsum
94.131.240.137,5,HIGH,Brute-Force,2026-09-02,2026-09-05,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
94.131.240.190,7,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-05,abuseipdb|blocklist_de|blocklist_de_ssh|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
94.132.0.254,5,HIGH,Brute-Force,2026-09-02,2026-09-05,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
94.132.24.206,5,HIGH,Brute-Force,2026-09-02,2026-09-05,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
94.136.188.99,5,HIGH,Brute-Force,2026-09-02,2026-09-05,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
94.138.209.214,5,HIGH,Brute-Force,2026-09-02,2026-09-05,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
94.140.112.51,3,HIGH,Brute-Force,2026-09-02,2026-09-05,greensnow|ipsum
94.140.112.52,3,HIGH,Brute-Force,2026-09-02,2026-09-05,greensnow|ipsum
94.154.34.232,5,HIGH,Brute-Force,2026-09-02,2026-09-05,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
94.154.35.215,8,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-05,abuseipdb|blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
94.154.43.21,7,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-05,binary_defense|blocklist_de|blocklist_de_ssh|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
94.154.43.48,8,HIGH,Brute-Force|Compromised|Malicious,2026-09-02,2026-09-05,bruteforceblocker|criticalpath_security|emerging_threats|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
94.154.43.50,5,HIGH,Brute-Force,2026-09-02,2026-09-05,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
94.154.43.56,9,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-05,abuseipdb|binary_defense|blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
94.154.43.60,11,HIGH,Brute-Force|Compromised|Malicious,2026-09-02,2026-09-05,blocklist_de|blocklist_de_ssh|bruteforceblocker|criticalpath_security|emerging_threats|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa|threatfox_full
94.154.43.73,10,HIGH,Brute-Force|Compromised|Malicious,2026-09-02,2026-09-05,blocklist_de|blocklist_de_ssh|bruteforceblocker|criticalpath_security|emerging_threats|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
94.154.43.95,6,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-05,blocklist_de|blocklist_de_ssh|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
94.154.43.122,6,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-05,firehol_level2|greensnow|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
94.154.43.181,7,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-05,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
94.154.43.230,5,HIGH,Brute-Force,2026-09-02,2026-09-05,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
94.154.43.254,9,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-05,abuseipdb|binary_defense|blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
94.154.46.244,5,HIGH,Brute-Force|Exploit|Malicious,2026-09-02,2026-09-05,abuseipdb|blocklist_de|blocklist_de_apache|ipsum
94.154.46.245,5,HIGH,Botnet|Brute-Force|Malicious,2026-09-02,2026-09-05,abuseipdb|blocklist_de|blocklist_net_bots|ipsum
94.154.46.246,5,HIGH,Botnet|Brute-Force|Malicious,2026-09-02,2026-09-05,abuseipdb|blocklist_de|blocklist_net_bots|ipsum
94.154.46.247,5,HIGH,Brute-Force|Exploit|Malicious,2026-09-02,2026-09-05,abuseipdb|blocklist_de|blocklist_de_apache|ipsum
94.154.46.248,6,HIGH,Brute-Force|Exploit|Malicious,2026-09-02,2026-09-05,blocklist_de|blocklist_de_apache|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
94.154.46.249,5,HIGH,Brute-Force|Exploit|Malicious,2026-09-02,2026-09-05,abuseipdb|blocklist_de|blocklist_de_apache|ipsum
94.154.46.250,6,HIGH,Botnet|Brute-Force|Malicious,2026-09-02,2026-09-05,abuseipdb|blocklist_de|blocklist_net_bots|firehol_level2|ipsum
94.154.106.27,3,HIGH,Brute-Force|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail
94.156.152.18,5,HIGH,Brute-Force,2026-09-02,2026-09-05,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
94.156.177.153,5,HIGH,Brute-Force,2026-09-02,2026-09-05,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
94.156.221.46,7,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-05,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
94.158.46.146,7,HIGH,Brute-Force|Malicious,2026-09-04,2026-09-05,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
94.158.46.222,4,HIGH,Brute-Force,2026-09-04,2026-09-05,blocklist_de|blocklist_de_ssh|ipsum
94.158.49.223,5,HIGH,Brute-Force,2026-09-02,2026-09-05,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
94.158.55.14,5,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-05,abuseipdb|firehol_level2|greensnow|ipsum
94.159.36.186,6,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-05,abuseipdb|blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
94.159.59.30,7,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-05,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
94.159.106.5,7,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-05,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
94.159.108.238,5,HIGH,Brute-Force,2026-09-02,2026-09-05,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
94.159.110.201,5,HIGH,Brute-Force,2026-09-02,2026-09-05,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
94.159.112.56,5,HIGH,Brute-Force,2026-09-02,2026-09-05,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
94.168.122.154,7,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
94.168.123.154,8,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,abuseipdb|blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
94.176.23.25,4,HIGH,Brute-Force,2026-09-02,2026-09-05,firehol_level2|greensnow|ipsum
94.177.202.229,5,HIGH,Brute-Force,2026-09-02,2026-09-05,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
94.178.148.225,4,HIGH,Brute-Force,2026-09-02,2026-09-05,firehol_level2|greensnow|ipsum
94.182.108.57,5,HIGH,Brute-Force,2026-09-02,2026-09-05,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
94.182.149.29,5,HIGH,Brute-Force,2026-09-02,2026-09-05,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
94.182.168.149,7,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-05,abuseipdb|blocklist_de|blocklist_de_ssh|firehol_level2|greensnow|ipsum
94.183.170.120,7,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-05,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
94.183.177.21,11,HIGH,Brute-Force|Compromised|Malicious,2026-09-02,2026-09-05,blocklist_de|blocklist_de_ssh|bruteforceblocker|criticalpath_security|emerging_threats|firehol_level2|firehol_level3|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
94.183.177.120,5,HIGH,Brute-Force,2026-09-02,2026-09-05,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
94.183.187.22,11,HIGH,Brute-Force|Compromised|Malicious,2026-09-02,2026-09-05,blocklist_de|blocklist_de_ssh|bruteforceblocker|criticalpath_security|emerging_threats|firehol_level2|firehol_level3|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
94.183.188.80,5,HIGH,Brute-Force,2026-09-02,2026-09-05,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
94.183.188.94,5,HIGH,Brute-Force,2026-09-02,2026-09-05,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
94.183.188.148,5,HIGH,Brute-Force,2026-09-02,2026-09-05,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
94.183.227.204,8,HIGH,Brute-Force|Compromised|Malicious,2026-09-02,2026-09-05,abuseipdb|cins_army|firehol_level2|greensnow|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
94.183.231.50,5,HIGH,Brute-Force,2026-09-02,2026-09-05,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
94.183.231.205,5,HIGH,Brute-Force,2026-09-02,2026-09-05,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
94.183.234.128,5,HIGH,Brute-Force,2026-09-02,2026-09-05,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
94.184.17.122,5,HIGH,Brute-Force,2026-09-02,2026-09-05,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
94.184.17.134,5,HIGH,Brute-Force,2026-09-02,2026-09-05,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
94.184.17.141,7,HIGH,Brute-Force|Malicious,2026-09-03,2026-09-05,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
94.184.177.71,5,HIGH,Brute-Force,2026-09-02,2026-09-05,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
94.187.171.125,4,HIGH,Brute-Force,2026-09-02,2026-09-05,firehol_level2|greensnow|ipsum
94.190.15.13,7,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
94.190.234.223,7,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-05,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
94.198.40.116,5,HIGH,Brute-Force|Exploit,2026-09-02,2026-09-05,blocklist_de|blocklist_de_apache|greensnow|ipsum
94.198.40.126,5,HIGH,Brute-Force|Exploit,2026-09-02,2026-09-05,blocklist_de|blocklist_de_apache|firehol_level2|ipsum
94.201.160.15,4,HIGH,Brute-Force,2026-09-02,2026-09-05,firehol_level2|greensnow|ipsum
94.203.203.86,2,MEDIUM,Botnet|Brute-Force,2026-09-05,2026-09-05,blocklist_de|blocklist_net_bots
94.204.15.80,11,HIGH,Brute-Force|Compromised|Malicious,2026-09-02,2026-09-05,blocklist_de|blocklist_de_ssh|bruteforceblocker|criticalpath_security|emerging_threats|firehol_level2|firehol_level3|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
94.204.102.112,6,HIGH,Brute-Force|Malicious,2026-09-04,2026-09-05,blocklist_de|blocklist_de_ssh|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
94.204.212.135,5,HIGH,Brute-Force|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|firehol_level2|ipsum
94.205.146.65,7,HIGH,Botnet|Brute-Force|Malicious,2026-09-03,2026-09-05,blocklist_de|blocklist_net_bots|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
94.205.192.217,6,HIGH,Botnet|Brute-Force|Malicious,2026-09-04,2026-09-05,blocklist_de|blocklist_net_bots|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
94.205.250.78,7,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
94.206.93.90,5,HIGH,Brute-Force|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|firehol_level2|ipsum
94.207.29.221,5,HIGH,Brute-Force|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|firehol_level2|ipsum
94.228.200.142,4,HIGH,Brute-Force,2026-09-02,2026-09-05,blocklist_de|blocklist_de_ssh|ipsum
94.230.136.33,7,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-05,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
94.232.41.236,7,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-05,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
94.232.225.54,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
94.233.127.218,7,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
94.247.62.117,7,HIGH,Brute-Force|Malicious,2026-09-03,2026-09-05,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
94.247.172.129,5,HIGH,Brute-Force|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|firehol_level2|ipsum
94.249.80.79,6,HIGH,Botnet|Brute-Force|Malicious,2026-09-04,2026-09-05,blocklist_de|blocklist_net_bots|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
94.249.151.147,7,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-05,abuseipdb|blocklist_de|blocklist_de_ssh|firehol_level2|greensnow|ipsum
94.255.191.36,5,HIGH,Brute-Force,2026-09-02,2026-09-05,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
94.255.245.175,7,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
94.255.255.26,7,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
95.0.4.62,6,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-05,abuseipdb|blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
95.0.21.51,8,HIGH,Brute-Force|Malicious,2026-09-04,2026-09-05,abuseipdb|blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
95.0.32.184,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
95.0.89.206,5,HIGH,Brute-Force,2026-09-02,2026-09-05,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
95.0.99.65,5,HIGH,Brute-Force,2026-09-02,2026-09-05,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
